Date,edinetCode,code,Open,High,Low,Close,Volume
2024-05-01,E02362,6861,68550.61436136594,68974.19194687229,68028.53036062555,68186.140625,522300
2024-05-02,E02362,6861,68087.6392733564,68718.08037773933,67742.86679439698,68324.0546875,460200
2024-05-07,E02362,6861,69348.51171272268,70225.21875,69161.34953622527,70225.21875,729200
2024-05-08,E02362,6861,69900.15847514952,69978.96361435489,68865.84102307925,69171.2109375,512300
2024-05-09,E02362,6861,69397.77007806892,69683.4386844939,68609.71875,68609.71875,340400
2024-05-10,E02362,6861,68954.49129667901,69673.58813448725,68649.12140665087,69112.1015625,374400
2024-05-13,E02362,6861,69368.22795829806,69831.20817897968,69072.70866850128,69801.65625,356400
2024-05-14,E02362,6861,69811.49406751337,70619.24664456093,69604.63060265972,69998.65625,466500
2024-05-15,E02362,6861,70441.93498959072,70727.60358345146,69338.66317881821,69496.2734375,353300
2024-05-16,E02362,6861,70904.91343245967,72185.49675369053,70845.8095868644,72067.2890625,772700
2024-05-17,E02362,6861,73249.379502264,73475.94428555502,71624.02344821967,71791.484375,677100
2024-05-20,E02362,6861,70727.60504291479,72313.55830362639,70668.50119468951,72018.0390625,490000
2024-05-21,E02362,6861,72215.05446164872,72441.6192212474,70875.3671875,70875.3671875,334200
2024-05-22,E02362,6861,70589.70269260186,71190.59187265331,70323.73535061188,70835.96875,314600
2024-05-23,E02362,6861,71909.6851848676,72303.71085711346,71121.6338403759,71801.328125,415700
2024-05-24,E02362,6861,70392.68479822698,71239.83997491989,70166.12004166958,70698.0546875,408800
2024-05-27,E02362,6861,70372.9894436295,70510.8984375,69752.39897121229,70510.8984375,263800
2024-05-28,E02362,6861,70382.8390356369,70412.39096245382,68855.98948342924,69328.8203125,310300
2024-05-29,E02362,6861,68855.98668940151,69565.23290422797,68727.92834505785,68964.34375,277800
2024-05-30,E02362,6861,68461.95871334049,69082.54913045422,67841.36829622675,68855.984375,368700
2024-05-31,E02362,6861,69013.5970611119,69880.45354717782,68333.90277090111,69634.1875,769600
2024-06-03,E02362,6861,70136.57355923906,70717.76145811478,69939.56071216255,70422.2421875,387900
2024-06-04,E02362,6861,70727.60750506214,71348.19793303135,70274.47798622749,70540.4453125,370800
2024-06-05,E02362,6861,70826.11695434099,70865.51952288304,68767.3327480187,68984.046875,414400
2024-06-06,E02362,6861,69939.55772469897,69959.25900856507,68658.97427340166,68718.078125,306900
2024-06-07,E02362,6861,68570.31526309413,68737.77616806074,68294.49730197265,68599.8671875,288800
2024-06-10,E02362,6861,68432.41053570164,69712.99400621283,68136.89127327598,69565.234375,287900
2024-06-11,E02362,6861,69328.81802331771,69929.70718208759,69043.14940685335,69387.921875,266600
2024-06-12,E02362,6861,68304.35108980145,68846.13639553249,67496.59845216606,68215.6953125,479100
2024-06-13,E02362,6861,68796.88172140677,68836.28428825752,67614.80471588433,67782.265625,439300
2024-06-14,E02362,6861,67270.03859627017,67772.42137096774,66747.95453629033,67181.3828125,665400
2024-06-17,E02362,6861,66501.6820327482,66836.6038501254,66196.31214043369,66777.5,347000
2024-06-18,E02362,6861,66866.15529911373,67329.13545513294,66472.12963441655,66688.84375,322000
2024-06-19,E02362,6861,67476.89026906196,68314.19474685323,67437.48770540119,67890.6171875,466300
2024-06-20,E02362,6861,67476.89670013374,68264.94804845647,67260.182579345,68127.0390625,325000
2024-06-21,E02362,6861,68658.97432239658,70047.91483594864,68609.72111269615,69053.0,780100
2024-06-24,E02362,6861,68077.79004521848,69318.9709952543,67870.92655354585,68757.484375,382000
2024-06-25,E02362,6861,69447.02207249893,69732.69067393191,68826.43166248937,69515.9765625,386000
2024-06-26,E02362,6861,69939.56395248305,71229.99816062041,69565.23952569511,71210.296875,692800
2024-06-27,E02362,6861,71210.28311201793,71220.13375292429,69299.25877618567,69476.5703125,528200
2024-06-28,E02362,6861,68855.98176160525,69969.10421354536,68836.28047927002,69496.2734375,539800
2024-07-01,E02362,6861,69722.84054249611,70304.02839104192,69515.9770709798,69772.09375,391800
2024-07-02,E02362,6861,69732.6839107997,70294.17041778027,68915.08075151217,70028.203125,511900
2024-07-03,E02362,6861,70432.08701501176,71279.2421875,70047.91199492986,71279.2421875,569300
2024-07-04,E02362,6861,72027.89614648811,72481.02569007926,71436.85761136923,72087.0,449100
2024-07-05,E02362,6861,71899.83266742606,72362.81282023728,71397.44994841816,71614.1640625,295400
2024-07-08,E02362,6861,71692.96742116885,72441.61616038415,71564.90908419782,71929.3828125,364100
2024-07-09,E02362,6861,72451.46821352375,74805.77153140711,71958.93613865275,74451.1484375,664900
2024-07-10,E02362,6861,74116.22621736121,75061.88779589214,73692.64863531089,74697.4140625,642500
2024-07-11,E02362,6861,75652.93289902281,76243.97143729642,75554.4264759772,75603.6796875,566300
2024-07-12,E02362,6861,74214.73465071054,74244.28657584355,73131.1640625,73131.1640625,612500
2024-07-16,E02362,6861,73426.67595519978,73938.90927283735,72943.99455973362,73219.8125,377800
2024-07-17,E02362,6861,73249.36981922398,74076.82370099037,72530.2729934032,72609.078125,419700
2024-07-18,E02362,6861,70924.61797280247,71515.65645590915,70225.22243445956,70264.625,428200
2024-07-19,E02362,6861,69841.04948167378,71781.62589181337,69575.08215642622,71624.015625,425100
2024-07-22,E02362,6861,70520.7489970663,71062.53432949244,69299.26933850558,69673.59375,403700
2024-07-23,E02362,6861,70323.73127456903,70382.83512491886,68166.44073680034,68284.6484375,423800
2024-07-24,E02362,6861,68274.79081547144,68649.11516275004,67821.66134245,67959.5703125,392400
2024-07-25,E02362,6861,66984.36592680318,67073.0217052357,64344.393857923285,64462.6015625,766300
2024-07-26,E02362,6861,64127.67412525595,65654.52350919062,63585.888859988816,64945.27734375,655700
2024-07-29,E02362,6861,64777.81603194103,64984.67949554668,63319.9211455774,64147.375,712700
2024-07-30,E02362,6861,63497.231596610916,64551.25017880722,62965.29698503521,64344.38671875,492900
2024-07-31,E02362,6861,64265.58332068599,65142.29038928517,63211.564710122926,64905.875,616200
2024-08-01,E02362,6861,64905.87820368269,64905.87820368269,62551.574835845364,63477.53515625,517000
2024-08-02,E02362,6861,61507.4046960326,62344.7092122342,59527.42578125,59527.42578125,794400
2024-08-05,E02362,6861,58926.539397825676,59044.74709972703,51646.9150890672,52326.609375,1291200
2024-08-06,E02362,6861,62177.251515,62177.251515,59842.649390625,61566.51171875,1207700
2024-08-07,E02362,6861,61270.98971256203,62374.26155304546,59586.53002753822,61536.95703125,1298500
2024-08-08,E02362,6861,59694.887479605924,60413.98430898071,58631.01819779116,58867.43359375,809300
2024-08-09,E02362,6861,59862.353063999544,60098.76847843693,58059.68552891448,58916.69140625,1202700
2024-08-13,E02362,6861,61871.884855046635,63930.669114671655,61665.02136484507,63901.1171875,925100
2024-08-14,E02362,6861,65171.843003731345,66068.25136427238,64787.66799207089,65999.296875,905100
2024-08-15,E02362,6861,65211.25021829401,65772.73681382916,63103.21282453043,63457.8359375,792700
2024-08-16,E02362,6861,65063.491533317945,65881.09483343382,64354.24529707284,65349.16015625,530800
2024-08-19,E02362,6861,65979.60449940602,66915.41555157735,65063.49473254356,65299.91015625,631700
2024-08-20,E02362,6861,66284.97294664544,67801.97188167047,66097.81074037612,66915.4140625,749600
2024-08-21,E02362,6861,66491.83348207879,68885.53948743362,66166.7622961664,68639.2734375,863900
2024-08-22,E02362,6861,67654.2088923197,69742.5449850937,67378.39091780238,69387.921875,784500
2024-08-23,E02362,6861,69919.8580049261,70589.7016713582,68984.04700035187,69988.8125,477900
2024-08-26,E02362,6861,68590.01844308036,69309.11529017857,68383.15496651786,68954.4921875,353100
2024-08-27,E02362,6861,69230.30051229509,69614.47548668033,67959.56790471311,69102.2421875,295500
2024-08-28,E02362,6861,68954.4977073223,69525.8349740401,68127.04373483443,69013.6015625,304000
2024-08-29,E02362,6861,68560.4743121543,69476.58409822188,68343.7601692136,69456.8828125,423900
2024-08-30,E02362,6861,69190.90288751616,69289.409298233,68018.67659998563,68570.3125,593400
2024-09-02,E02362,6861,68599.86908482143,69220.45951450893,68264.947265625,68954.4921875,361100
2024-09-03,E02362,6861,68668.82722377272,69279.56704415343,68540.76887433806,68826.4375,291700
2024-09-04,E02362,6861,66137.21100332594,67210.9309913156,66137.21100332594,66639.59375,693300
2024-09-05,E02362,6861,65427.96851075765,66344.07827762011,64836.92995149155,65299.91015625,518200
2024-09-06,E02362,6861,64344.39670138889,64659.61726085681,62256.06049491393,62945.60546875,757100
2024-09-09,E02362,6861,60975.4697209492,63674.54544042255,60876.963307829734,63408.578125,515000
2024-09-10,E02362,6861,63221.419004549396,63280.52285528596,62088.595198765164,62522.0234375,522400
2024-09-11,E02362,6861,63093.360886878254,63487.38655986422,62039.34221164079,62482.62109375,448300
2024-09-12,E02362,6861,64452.74846845116,65004.38440215638,64107.976009885395,64896.02734375,519200
2024-09-13,E02362,6861,64935.42604087812,65546.16578822861,64620.20552611657,65063.484375,640200
2024-09-17,E02362,6861,64373.944864740944,64610.36027051811,63300.22489683631,64452.75,637800
2024-09-18,E02362,6861,64551.252356452285,64827.0703125,63842.00618375817,64827.0703125,531600
2024-09-19,E02362,6861,66669.12198509737,67014.8137287238,66076.50756745206,66441.953125,735200
2024-09-20,E02362,6861,68041.99428685433,68940.7925856065,67755.56405977946,68071.625,917900
2024-09-24,E02362,6861,69138.33783612838,69829.72121448966,68249.41634966386,68318.5546875,555100
2024-09-25,E02362,6861,67854.3376502185,68565.4748133649,67538.2766888201,67804.953125,459800
2024-09-26,E02362,6861,68644.49407115493,70254.4296875,68466.70976996345,70254.4296875,717500
2024-09-27,E02362,6861,70126.02972464482,70995.19741700661,69474.15395537348,70214.921875,915300
2024-09-30,E02362,6861,68150.65325117027,69326.00509709625,67449.392906122,67518.53125,743200
2024-10-01,E02362,6861,68150.65032871038,69177.8485365634,68022.25055272874,68545.7265625,491100
2024-10-02,E02362,6861,67558.04176144702,67795.0875220135,66925.91973326974,67301.2421875,472400
2024-10-03,E02362,6861,68644.49928822719,68970.4371985166,67785.2084338278,68081.515625,478900
2024-10-04,E02362,6861,68367.93100484875,69276.60619300912,68130.88530358952,68239.53125,464600
2024-10-07,E02362,6861,69227.2330657871,69256.86378332133,68101.26579948667,68545.7265625,556400
2024-10-08,E02362,6861,67834.5907603874,68091.39031772142,66481.45463135812,66797.515625,648100
2024-10-09,E02362,6861,67637.04972495657,68446.95598626592,67518.52685744788,68229.6640625,425900
2024-10-10,E02362,6861,68911.17383095808,69079.08123458804,67745.69891164418,68091.390625,436300
2024-10-11,E02362,6861,68190.15914157288,68397.57416793049,67567.9140625,67567.9140625,327000
2024-10-15,E02362,6861,68150.64748364825,68674.12347156613,67953.109375,67953.109375,396700
2024-10-16,E02362,6861,65266.59771087054,66106.13475769621,64911.029079273794,65691.3046875,595700
2024-10-17,E02362,6861,65088.808524265274,65187.5775812065,63715.91863278229,63854.1953125,638800
2024-10-18,E02362,6861,64841.88547801102,65118.43883572379,64387.54781891148,64990.0390625,372400
2024-10-21,E02362,6861,65592.53350650321,66688.87008521454,65138.19582523547,66066.625,434600
2024-10-22,E02362,6861,65582.65195610687,65582.65195610687,64644.34594167462,64693.73046875,390700
2024-10-23,E02362,6861,63923.33640755168,64673.9812726589,63548.01397499807,64022.10546875,410200
2024-10-24,E02362,6861,63212.196348444995,63913.45665168556,62945.5198951,63834.44140625,409200
2024-10-25,E02362,6861,63834.44225789809,64407.30279494869,63488.750554505474,64012.2265625,298300
2024-10-28,E02362,6861,63686.28436322532,65948.09564101357,63488.74626036172,65533.265625,512400
2024-10-29,E02362,6861,65513.51881598828,66313.54821808312,64950.53516266229,66185.1484375,480300
2024-10-30,E02362,6861,69493.90836918016,70432.21440884363,68308.6796875,68308.6796875,1277600
2024-10-31,E02362,6861,68150.64824269131,69681.56860176627,68051.87918726713,68921.046875,658200
2024-11-01,E02362,6861,67538.28757484205,68407.4553587827,67014.81152315052,67222.2265625,446200
2024-11-05,E02362,6861,67854.34354414,68279.05049790973,67449.39040217352,68219.7890625,481100
2024-11-06,E02362,6861,67943.23511840399,68506.21875,66995.05215992648,68506.21875,690700
2024-11-07,E02362,6861,66669.11204268293,67459.26448170732,66106.12842987805,66412.3125,681600
2024-11-08,E02362,6861,67202.46702098541,67755.57374543796,67093.82105725365,67656.8046875,562400
2024-11-11,E02362,6861,68002.49641580785,68002.49641580785,66678.99103894245,66846.8984375,319200
2024-11-12,E02362,6861,66274.03409197758,66590.09505933127,65286.34356899729,65651.7890625,547200
2024-11-13,E02362,6861,65167.821922590054,65187.575733418365,63666.5322996386,63883.82421875,617300
2024-11-14,E02362,6861,63627.02420205559,64594.9609254026,63557.885864673655,63785.0546875,569400
2024-11-15,E02362,6861,64604.83917526264,66343.17455132841,64486.316308712696,64871.515625,766500
2024-11-18,E02362,6861,63498.63065169791,64871.520628457285,63251.707994007375,64278.90625,547100
2024-11-19,E02362,6861,64990.040211222,65799.94648741047,64634.47160216364,64822.1328125,457600
2024-11-20,E02362,6861,64496.1933148216,64752.992859413534,63824.56373665806,64081.36328125,321900
2024-11-21,E02362,6861,64496.19321425853,65177.699696920674,64278.9012922503,64871.515625,505300
2024-11-22,E02362,6861,65474.00676722415,65849.32917741491,64851.76171875,64851.76171875,397800
2024-11-25,E02362,6861,65661.67471313935,66303.6736385837,65385.121329871006,65849.3359375,731300
2024-11-26,E02362,6861,64466.56202407841,64841.884432062936,64051.73199420078,64772.74609375,558700
2024-11-27,E02362,6861,64506.06993530274,64604.838990478514,62925.765052490235,63212.1953125,515800
2024-11-28,E02362,6861,63686.285268677275,64515.9453125,63182.56309921348,64515.9453125,457200
2024-11-29,E02362,6861,64436.93111431937,64476.43873609394,63923.33203125,63923.33203125,378700
2024-12-02,E02362,6861,64476.441311676375,64624.59489924916,63468.99691618143,64456.6875,347900
2024-12-03,E02362,6861,65078.93667355372,66145.6425713749,64911.0292637115,65730.8125,574500
2024-12-04,E02362,6861,65829.57449797959,66106.1278492089,64762.86871466649,65078.9296875,405500
2024-12-05,E02362,6861,65424.62060702876,65474.005133453145,64555.452941959535,64920.8984375,421300
2024-12-06,E02362,6861,64624.59500912883,65157.94792529771,63982.59612855518,64071.48828125,406400
2024-12-09,E02362,6861,64022.10337363983,64466.56413448738,63656.657859165185,63992.47265625,422900
2024-12-10,E02362,6861,64575.20807926829,65009.7919207317,64071.485899390245,64792.5,506900
2024-12-11,E02362,6861,64298.652823044475,64545.57545293328,63676.40779572469,64397.421875,420800
2024-12-12,E02362,6861,65345.61140415906,65829.57980784767,64950.53515625,64950.53515625,467500
2024-12-13,E02362,6861,63962.83840753956,64683.85249088582,63666.53125,63666.53125,561600
2024-12-16,E02362,6861,62757.860580760396,63528.259247002024,62520.814837301434,63419.61328125,495900
2024-12-17,E02362,6861,64150.50527443817,64367.79720916298,63557.89090700687,63617.15234375,414500
2024-12-18,E02362,6861,63143.05895817972,64219.6416934279,63083.79752321193,63627.02734375,368300
2024-12-19,E02362,6861,62639.33310386286,63952.96150228824,62105.980220291654,63666.53125,465200
2024-12-20,E02362,6861,63765.30288349174,64081.36386432689,63123.30401617034,63389.98046875,1152200
2024-12-23,E02362,6861,63706.0444303884,64190.012829937084,63192.4453125,63192.4453125,388700
2024-12-24,E02362,6861,62925.76533962588,63468.99514557148,62866.50390625,62866.50390625,275400
2024-12-25,E02362,6861,62876.3776567429,63044.28504288249,62165.240491916404,62619.578125,329900
2024-12-26,E02362,6861,62520.81107631816,63152.93302084966,62510.93417093486,63034.41015625,391200
2024-12-27,E02362,6861,63360.35154434828,63775.181593430534,63123.30580201557,63765.3046875,457800
2024-12-30,E02362,6861,64002.34880280056,64051.733331197785,63508.50351882834,63834.44140625,384200
2024-01-04,E02513,7974,6871.422375529108,6916.109915538776,6786.801289127822,6822.931640625,5215500
2024-01-05,E02513,7974,6847.652854407145,6931.32314754625,6842.898860478787,6867.61962890625,4107700
2024-01-09,E02513,7974,6945.584508218257,7195.644566488127,6931.3225277085685,7167.12060546875,6863600
2024-01-10,E02513,7974,7269.807253800891,7513.211734179263,7246.988083765419,7438.0986328125,9140900
2024-01-11,E02513,7974,7537.932386901009,7677.69980123936,7455.212896782393,7539.833984375,9331400
2024-01-12,E02513,7974,7615.898372596153,7777.534168269231,7568.358432692307,7725.240234375,9141400
2024-01-15,E02513,7974,7698.617179693265,7753.763505051077,7634.91366591786,7730.9443359375,1488200
2024-01-16,E02513,7974,7698.616275458427,7753.762594339072,7615.896797137458,7641.568359375,5877900
2024-01-17,E02513,7974,7615.89721433702,7704.321489110221,7530.325335524244,7549.34130859375,6642100
2024-01-18,E02513,7974,7581.669094714697,7686.256955313972,7563.603918793005,7669.142578125,4931300
2024-01-19,E02513,7974,7829.8278079412685,7843.138990614149,7722.387547795869,7735.69873046875,4438100
2024-01-22,E02513,7974,7749.009806842373,7777.533769321548,7630.159963179147,7704.322265625,4831700
2024-01-23,E02513,7974,7682.453553823093,7804.155788339102,7646.323202951153,7691.0107421875,4913300
2024-01-24,E02513,7974,7630.159426780695,7661.535783302036,7517.014383567373,7547.43994140625,4990200
2024-01-25,E02513,7974,7566.4559083011245,7614.946641063547,7540.78434389749,7579.76708984375,3424100
2024-01-26,E02513,7974,7578.816364565192,7611.143520053238,7501.801670608376,7506.5556640625,4298900
2024-01-29,E02513,7974,7598.782557876807,7701.468808658927,7585.471377219866,7692.91162109375,4450300
2024-01-30,E02513,7974,7795.598161002108,7975.299106535636,7784.188577158709,7864.0556640625,6585500
2024-01-31,E02513,7974,7806.057819315959,7901.1376953125,7772.7798627171705,7901.1376953125,4584600
2024-02-01,E02513,7974,7881.170921353226,7931.563255631392,7849.794562274368,7901.1376953125,3915800
2024-02-02,E02513,7974,7942.022449646428,8072.281886447764,7821.27100093278,8058.970703125,6616700
2024-02-05,E02513,7974,8058.969421234403,8089.394978275401,7994.315112522282,8000.970703125,4553400
2024-02-06,E02513,7974,7976.250520168766,8027.593651422684,7885.924641110949,7963.89013671875,4928900
2024-02-07,E02513,7974,7991.462638053662,8198.736743359515,7870.711209733279,7957.23388671875,9328400
2024-02-08,E02513,7974,8034.2489871846,8262.440674394576,7964.840682324899,8195.884765625,7645900
2024-02-09,E02513,7974,8255.784665162537,8277.653034078665,8116.968062477551,8271.9482421875,5455700
2024-02-13,E02513,7974,8367.027931257175,8395.551890113735,8249.128901316733,8281.4560546875,6279200
2024-02-14,E02513,7974,8281.457526411552,8444.044120787714,8262.441550461122,8434.5361328125,4869300
2024-02-15,E02513,7974,8544.828970299406,8583.811721805168,8452.60148502968,8509.6494140625,6298200
2024-02-16,E02513,7974,8509.648396782384,8562.893124181246,8272.899519598159,8437.3876953125,6987200
2024-02-19,E02513,7974,8009.527351229655,8017.133739977262,7691.960621017083,7944.873046875,15187800
2024-02-20,E02513,7974,7996.217116801745,8004.774305155041,7782.287407969356,7856.44970703125,10752200
2024-02-21,E02513,7974,7891.629001802241,8045.658387138622,7814.61430913405,7987.65966796875,7836800
2024-02-22,E02513,7974,7987.659549885769,8040.904274893935,7922.05444228642,8004.77392578125,5618000
2024-02-26,E02513,7974,8021.887995454969,8183.5237616310205,8010.478411960189,8128.37744140625,5738200
2024-02-27,E02513,7974,8223.458127300224,8224.408926019996,8073.231929576391,8089.3955078125,5568300
2024-02-28,E02513,7974,8005.72545660075,8058.019387730565,7950.579129227491,7954.38232421875,4656200
2024-02-29,E02513,7974,7912.546686662947,8027.593327985491,7863.10515485491,7986.708984375,5573800
2024-03-01,E02513,7974,8034.248529746251,8079.886864589779,7964.840228838383,8066.57568359375,3559600
2024-03-04,E02513,7974,8048.5108814456635,8072.280848608823,7923.005454824184,7934.4150390625,4792100
2024-03-05,E02513,7974,7929.661721776297,7993.365239205435,7874.51539325555,7977.20166015625,3171000
2024-03-06,E02513,7974,7900.18617497505,7945.824511284931,7875.465409473864,7919.2021484375,3185600
2024-03-07,E02513,7974,7985.757766857465,8045.658081098687,7886.874708427512,7913.4970703125,3294300
2024-03-08,E02513,7974,7894.48192321236,7915.399495452595,7818.41802415696,7826.0244140625,4052500
2024-03-11,E02513,7974,7739.501680552214,7903.0390625,7718.584108442613,7903.0390625,4028600
2024-03-12,E02513,7974,7865.006706499207,7865.006706499207,7750.910864528716,7797.5,3501600
2024-03-13,E02513,7974,7801.303045422968,7876.416139949283,7772.779085476266,7826.974609375,3813600
2024-03-14,E02513,7974,7780.385419081157,7819.3681640625,7749.959862022548,7819.3681640625,2701900
2024-03-15,E02513,7974,7763.27104323569,7864.055700992331,7737.599479467488,7819.3681640625,4416600
2024-03-18,E02513,7974,7778.4835274908355,7878.3173828125,7776.581930246613,7878.3173828125,2835000
2024-03-19,E02513,7974,7832.679067421371,7947.725700968103,7811.761497685601,7946.77490234375,2492800
2024-03-21,E02513,7974,8078.93654913958,8124.574886712689,7945.824731218016,7965.79150390625,3916900
2024-03-22,E02513,7974,7975.299337615714,8032.34725848564,7923.005410151614,8011.4296875,3562600
2024-03-25,E02513,7974,8009.5280573148875,8009.5280573148875,7861.203463660908,7890.67822265625,3050000
2024-03-26,E02513,7974,7915.39892895496,7948.676882410026,7884.022572840184,7899.2353515625,3255600
2024-03-27,E02513,7974,7958.183878242048,8053.263733418178,7937.2663101033,7996.2158203125,4146700
2024-03-28,E02513,7974,8006.841044972719,8026.157911184957,7940.197856540497,7976.89990234375,4305600
2024-03-29,E02513,7974,7986.558087617863,8006.840796511317,7912.18815500853,7925.7099609375,1747900
2024-04-01,E02513,7974,7971.105975289757,8025.193208370603,7901.565247042954,7929.57470703125,2669300
2024-04-02,E02513,7974,7900.598905991085,7945.993545181988,7846.511676316819,7868.72607421875,3245200
2024-04-03,E02513,7974,7774.072976466419,7774.072976466419,7480.456603644232,7539.373046875,7154700
2024-04-04,E02513,7974,7619.538108964963,7691.976359462157,7575.109315326683,7618.572265625,4343900
2024-04-05,E02513,7974,7482.388321733,7492.046755090085,7366.487121447992,7476.59326171875,4297600
2024-04-08,E02513,7974,7533.5782527559495,7602.153131723344,7506.534638515287,7589.59716796875,2592300
2024-04-09,E02513,7974,7601.187223460099,7617.606560537459,7527.7831282907255,7612.77734375,2363900
2024-04-10,E02513,7974,7582.835922264722,7599.255258741413,7520.056106324433,7521.98779296875,2216200
2024-04-11,E02513,7974,7418.64258811444,7475.6273443569535,7409.9499981791405,7459.2080078125,2406700
2024-04-12,E02513,7974,7572.212386877828,7572.212386877828,7458.242863707983,7470.798828125,2445900
2024-04-15,E02513,7974,7388.701246378008,7406.08642578125,7322.058058665579,7406.08642578125,2492600
2024-04-16,E02513,7974,7321.092598736128,7330.751032243696,7254.449407533913,7267.00537109375,3649400
2024-04-17,E02513,7974,7369.384826137112,7384.838319874752,7258.312839897824,7325.921875,3395400
2024-04-18,E02513,7974,7340.409433061009,7393.530817116056,7275.697928848497,7329.78515625,2772000
2024-04-19,E02513,7974,7267.971833278316,7317.229848360999,7129.856222360203,7200.36279296875,4179200
2024-04-22,E02513,7974,7231.269144193833,7290.185588403239,7190.7037235906355,7267.97119140625,2692100
2024-04-23,E02513,7974,7307.570410833514,7335.579866545141,7213.883610694623,7241.89306640625,2093600
2024-04-24,E02513,7974,7249.620025122754,7291.151288256284,7210.986291975283,7253.4833984375,2438500
2024-04-25,E02513,7974,7195.533241892132,7233.201134030896,7114.402397285563,7153.0361328125,2646100
2024-04-26,E02513,7974,7282.458913900101,7390.633369915594,7244.791022966136,7387.73583984375,4702800
2024-04-30,E02513,7974,7485.285846927623,7511.363616974984,7389.667356753967,7456.310546875,4027600
2024-05-01,E02513,7974,7456.310504165575,7477.559057415788,7355.862797891842,7376.1455078125,2738400
2024-05-02,E02513,7974,7340.40975660066,7362.624154548267,7312.400298318895,7316.263671875,1964700
2024-05-07,E02513,7974,7461.139841887244,7565.450923171881,7440.857131637454,7493.978515625,5892100
2024-05-08,E02513,7974,7465.969524781289,7614.709409233594,7072.871258728768,7086.39306640625,13721900
2024-05-09,E02513,7974,7154.001963601484,7392.56528006018,7127.924192166727,7337.51220703125,7462200
2024-05-10,E02513,7974,7510.397733787744,7726.746639699325,7421.540147431202,7580.904296875,7567900
2024-05-13,E02513,7974,7601.187660789657,7755.722606879408,7587.665853006803,7737.37158203125,4532500
2024-05-14,E02513,7974,7870.657001553701,8151.717400062982,7853.271822264467,8146.88818359375,9032500
2024-05-15,E02513,7974,8074.450629601112,8130.469545452412,8006.841593228854,8035.81689453125,4130400
2024-05-16,E02513,7974,8113.08425690407,8306.2529296875,8093.767389625727,8306.2529296875,7011200
2024-05-17,E02513,7974,8210.634719455633,8250.234298740152,8138.196464666883,8212.56640625,3995300
2024-05-20,E02513,7974,8192.28334697332,8246.37057491844,8087.006421151569,8104.3916015625,3480100
2024-05-21,E02513,7974,8138.195237120711,8197.111675462078,8093.76644755181,8120.81005859375,2169400
2024-05-22,E02513,7974,8093.767759615241,8205.805594951204,8060.929083740906,8065.75830078125,2848700
2024-05-23,E02513,7974,8106.323877819896,8111.153094951923,7970.139954696745,7998.1494140625,2962200
2024-05-24,E02513,7974,7941.164833264852,8057.066047080442,7917.018747053271,7970.14013671875,2844600
2024-05-27,E02513,7974,7952.7546352249765,8003.9443359375,7907.359994970474,8003.9443359375,1864200
2024-05-28,E02513,7974,7962.4128205776215,7974.002941131592,7889.008723735809,7912.18896484375,2307500
2024-05-29,E02513,7974,7917.983232389988,8028.089366629127,7915.08570254159,7986.55810546875,2453800
2024-05-30,E02513,7974,7943.095067973798,8080.244812581322,7866.793449494964,8072.51806640625,3737000
2024-05-31,E02513,7974,8172.00076218677,8336.194135259899,8159.444798363531,8262.7900390625,10945800
2024-06-03,E02513,7974,8191.317878921116,8412.496017616191,8191.317878921116,8374.828125,3719100
2024-06-04,E02513,7974,8366.135312720691,8580.552541931496,8329.4332644774,8547.7138671875,4179700
2024-06-05,E02513,7974,8537.088913828626,8571.859272568056,8445.33380048846,8453.060546875,3786500
2024-06-06,E02513,7974,8528.397246353516,8638.503394267931,8486.86598003492,8496.5244140625,3031900
2024-06-07,E02513,7974,8451.129767365077,8470.446635404769,8377.725668814248,8455.958984375,2687700
2024-06-10,E02513,7974,8424.086520822606,8457.891041371653,8283.073377960865,8440.505859375,2983700
2024-06-11,E02513,7974,8295.628874729828,8454.993034041787,8269.551103206053,8378.69140625,2945800
2024-06-12,E02513,7974,8306.253222827678,8357.442922921848,8227.054064191414,8253.1318359375,3173400
2024-06-13,E02513,7974,8306.252522270715,8306.252522270715,8060.928319868767,8077.34765625,4137400
2024-06-14,E02513,7974,8028.09033657956,8244.439258065824,8019.39774598413,8191.31787109375,5205900
2024-06-17,E02513,7974,8134.333261967216,8160.411034239018,8068.655909578974,8123.708984375,2148900
2024-06-18,E02513,7974,8209.668880899015,8431.812862382165,8135.298939272047,8375.7939453125,4951700
2024-06-19,E02513,7974,8497.490364795769,8509.08048577526,8223.19083494785,8287.90234375,4040000
2024-06-20,E02513,7974,8242.507899709515,8254.098020965259,8076.382828377194,8198.0791015625,3238900
2024-06-21,E02513,7974,8244.439726221704,8282.107620940853,8186.489118961477,8192.2841796875,3613300
2024-06-24,E02513,7974,8113.0837987901805,8244.438488865831,8095.698619221344,8202.9072265625,2457100
2024-06-25,E02513,7974,8285.004613103858,8352.613650515523,8202.907924818262,8337.16015625,2895200
2024-06-26,E02513,7974,8360.340174818632,8387.3837890625,8261.824151501685,8387.3837890625,3277300
2024-06-27,E02513,7974,8365.17040504514,8370.965465942298,8258.927621930608,8304.322265625,2586000
2024-06-28,E02513,7974,8315.910418538526,8341.988186401539,8205.804287561361,8263.7548828125,3377000
2024-07-01,E02513,7974,8359.374781224997,8511.012197822609,8335.228695779519,8450.1640625,3658600
2024-07-02,E02513,7974,8573.791061619719,8687.760572183099,8504.250343309859,8571.859375,4734000
